ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,all_souls_day_dummy,all_souls_day_dummy_lower,all_souls_day_dummy_upper,black_friday_dummy,black_friday_dummy_lower,black_friday_dummy_upper,carnival_dummy,carnival_dummy_lower,carnival_dummy_upper,christmas_dummy,christmas_dummy_lower,christmas_dummy_upper,corpus_christi_dummy,corpus_christi_dummy_lower,corpus_christi_dummy_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,good_friday_dummy,good_friday_dummy_lower,good_friday_dummy_upper,independence_day_dummy,independence_day_dummy_lower,independence_day_dummy_upper,is_weekend,is_weekend_lower,is_weekend_upper,is_weekend_lag_1,is_weekend_lag_1_lower,is_weekend_lag_1_upper,is_weekend_lag_14,is_weekend_lag_14_lower,is_weekend_lag_14_upper,is_weekend_lag_28,is_weekend_lag_28_lower,is_weekend_lag_28_upper,is_weekend_lag_7,is_weekend_lag_7_lower,is_weekend_lag_7_upper,july_15_promo,july_15_promo_lower,july_15_promo_upper,labor_day_dummy,labor_day_dummy_lower,labor_day_dummy_upper,new_year_dummy,new_year_dummy_lower,new_year_dummy_upper,our_lady_aparecida_dummy,our_lady_aparecida_dummy_lower,our_lady_aparecida_dummy_upper,republic_day_dummy,republic_day_dummy_lower,republic_day_dummy_upper,tiradentes_dummy,tiradentes_dummy_lower,tiradentes_dummy_upper,transactions,transactions_lower,transactions_upper,transactions_lag_1,transactions_lag_1_lower,transactions_lag_1_upper,transactions_lag_14,transactions_lag_14_lower,transactions_lag_14_upper,transactions_lag_28,transactions_lag_28_lower,transactions_lag_28_upper,transactions_lag_7,transactions_lag_7_lower,transactions_lag_7_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2017-07-11,13.620574363986426,13.285759605445485,13.63233205771567,13.620574363986426,13.620574363986426,-0.15842925076024525,-0.15842925076024525,-0.15842925076024525,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,-0.21038484746977246,-0.21038484746977246,-0.21038484746977246,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,-0.230044369683733,-0.230044369683733,-0.230044369683733,-0.133550464599755,-0.133550464599755,-0.133550464599755,-0.002188096782339598,-0.002188096782339598,-0.002188096782339598,0.02596445850125451,0.02596445850125451,0.02596445850125451,0.06702220887726193,0.06702220887726193,0.06702220887726193,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,0.06513717388346386,0.06513717388346386,0.06513717388346386,-0.009943711760482171,-0.009943711760482171,-0.009943711760482171,3.068793520441996e-05,3.068793520441996e-05,3.068793520441996e-05,0.0007653244930360305,0.0007653244930360305,0.0007653244930360305,0.00016553176076301962,0.00016553176076301962,0.00016553176076301962,-0.003918684404097005,-0.003918684404097005,-0.003918684404097005,0.05587428111362424,0.05587428111362424,0.05587428111362424,0.0,0.0,0.0,13.462145113226182
2017-07-12,13.620837716694817,13.30313959204306,13.668799750738405,13.620837716694817,13.620837716694817,-0.1297738939219522,-0.1297738939219522,-0.1297738939219522,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,-0.2099002223823949,-0.2099002223823949,-0.2099002223823949,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,-0.230044369683733,-0.230044369683733,-0.230044369683733,-0.133550464599755,-0.133550464599755,-0.133550464599755,-0.002188096782339598,-0.002188096782339598,-0.002188096782339598,0.02596445850125451,0.02596445850125451,0.02596445850125451,0.06702220887726193,0.06702220887726193,0.06702220887726193,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,0.06513717388346386,0.06513717388346386,0.06513717388346386,-0.009943711760482171,-0.009943711760482171,-0.009943711760482171,0.0002777092242293415,0.0002777092242293415,0.0002777092242293415,0.0010029282913886599,0.0010029282913886599,0.0010029282913886599,0.00016553176076301962,0.00016553176076301962,0.00016553176076301962,0.02342571988940661,0.02342571988940661,0.02342571988940661,0.05670060857103612,0.05670060857103612,0.05670060857103612,0.0,0.0,0.0,13.491063822772865
2017-07-13,13.621101069403208,13.179633875672588,13.535456570313464,13.621101069403208,13.621101069403208,-0.2537273771230042,-0.2537273771230042,-0.2537273771230042,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,-0.23089472850536205,-0.23089472850536205,-0.23089472850536205,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,-0.230044369683733,-0.230044369683733,-0.230044369683733,-0.133550464599755,-0.133550464599755,-0.133550464599755,-0.002188096782339598,-0.002188096782339598,-0.002188096782339598,0.02596445850125451,0.02596445850125451,0.02596445850125451,0.06702220887726193,0.06702220887726193,0.06702220887726193,-0.019990107629562895,-0.019990107629562895,-0.019990107629562895,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,0.06513717388346386,0.06513717388346386,0.06513717388346386,-0.009943711760482171,-0.009943711760482171,-0.009943711760482171,-0.00021648528884313296,-0.00021648528884313296,-0.00021648528884313296,0.0008739723904509519,0.0008739723904509519,0.0008739723904509519,0.00016553176076301962,0.00016553176076301962,0.00016553176076301962,-0.0798316727313953,-0.0798316727313953,-0.0798316727313953,0.05699902411375319,0.05699902411375319,0.05699902411375319,0.0,0.0,0.0,13.367373692280204
2017-07-14,13.621364422111599,13.232925029698237,13.594241805390025,13.621364422111599,13.621376846350625,-0.2190028609438895,-0.2190028609438895,-0.2190028609438895,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,-0.2479366469720319,-0.2479366469720319,-0.2479366469720319,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,-0.230044369683733,-0.230044369683733,-0.230044369683733,-0.133550464599755,-0.133550464599755,-0.133550464599755,-0.002188096782339598,-0.002188096782339598,-0.002188096782339598,0.02596445850125451,0.02596445850125451,0.02596445850125451,0.06702220887726193,0.06702220887726193,0.06702220887726193,-0.040361463338519865,-0.040361463338519865,-0.040361463338519865,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,0.06513717388346386,0.06513717388346386,0.06513717388346386,-0.009943711760482171,-0.009943711760482171,-0.009943711760482171,0.001657124448773859,0.001657124448773859,0.001657124448773859,0.002329799895121081,0.002329799895121081,0.002329799895121081,0.00016553176076301962,0.00016553176076301962,0.00016553176076301962,-0.02780447216021699,-0.02780447216021699,-0.02780447216021699,0.05673825818835944,0.05673825818835944,0.05673825818835944,0.0,0.0,0.0,13.402361561167709
2017-07-15,13.621627774819988,13.420788822777432,13.786540591077673,13.621284643687787,13.62191851034372,-0.019093836233707376,-0.019093836233707376,-0.019093836233707376,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,-0.10602967955891007,-0.10602967955891007,-0.10602967955891007,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,0.034393927017530385,0.034393927017530385,0.034393927017530385,-0.133550464599755,-0.133550464599755,-0.133550464599755,0.0003316242006364014,0.0003316242006364014,0.0003316242006364014,-0.003988502157723066,-0.003988502157723066,-0.003988502157723066,-0.010089068739886742,-0.010089068739886742,-0.010089068739886742,-0.060732819047476835,-0.060732819047476835,-0.060732819047476835,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,0.06513717388346386,0.06513717388346386,0.06513717388346386,-0.009943711760482171,-0.009943711760482171,-0.009943711760482171,0.001657124448773859,0.001657124448773859,0.001657124448773859,0.004714343609086753,0.004714343609086753,0.004714343609086753,0.00016553176076301962,0.00016553176076301962,0.00016553176076301962,0.031044010795462963,0.031044010795462963,0.031044010795462963,0.055891832529739775,0.055891832529739775,0.055891832529739775,0.0,0.0,0.0,13.60253393858628
2017-07-16,13.621891127528379,13.64356172116965,14.001309443631454,13.620851504944948,13.62245655169647,0.205998767246567,0.205998767246567,0.205998767246567,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,0.07642156004091182,0.07642156004091182,0.07642156004091182,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,0.034393927017530385,0.034393927017530385,0.034393927017530385,0.01996712607622691,0.01996712607622691,0.01996712607622691,0.0003316242006364014,0.0003316242006364014,0.0003316242006364014,-0.003988502157723066,-0.003988502157723066,-0.003988502157723066,-0.010089068739886742,-0.010089068739886742,-0.010089068739886742,-0.030175785484041377,-0.030175785484041377,-0.030175785484041377,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,0.06513717388346386,0.06513717388346386,0.06513717388346386,-0.009943711760482171,-0.009943711760482171,-0.009943711760482171,0.001657124448773859,0.001657124448773859,0.001657124448773859,0.003090958969491275,0.003090958969491275,0.003090958969491275,0.00016553176076301962,0.00016553176076301962,0.00016553176076301962,0.07513865828192313,0.07513865828192313,0.07513865828192313,0.05443854892373211,0.05443854892373211,0.05443854892373211,0.0,0.0,0.0,13.827889894774946
2017-07-17,13.62215448023677,13.405067278740841,13.785013672987757,13.620702722413094,13.622969254245666,-0.02067447307481619,-0.02067447307481619,-0.02067447307481619,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,-0.05498387882368355,-0.05498387882368355,-0.05498387882368355,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,-0.230044369683733,-0.230044369683733,-0.230044369683733,0.01996712607622691,0.01996712607622691,0.01996712607622691,-0.002188096782339598,-0.002188096782339598,-0.002188096782339598,0.02596445850125451,0.02596445850125451,0.02596445850125451,0.06702220887726193,0.06702220887726193,0.06702220887726193,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,0.06513717388346386,0.06513717388346386,0.06513717388346386,-0.009943711760482171,-0.009943711760482171,-0.009943711760482171,0.001657124448773859,0.001657124448773859,0.001657124448773859,0.00102226594957357,0.00102226594957357,0.00102226594957357,0.00016553176076301962,0.00016553176076301962,0.00016553176076301962,-0.018053559671123407,-0.018053559671123407,-0.018053559671123407,0.05236296541999081,0.05236296541999081,0.05236296541999081,0.0,0.0,0.0,13.601480007161953
2017-07-18,13.62241783294516,13.282315420500412,13.639302231667328,13.620534008450447,13.623515248235359,-0.1626788546005703,-0.1626788546005703,-0.1626788546005703,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,-0.2084160221629595,-0.2084160221629595,-0.2084160221629595,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,-0.230044369683733,-0.230044369683733,-0.230044369683733,-0.133550464599755,-0.133550464599755,-0.133550464599755,-0.002188096782339598,-0.002188096782339598,-0.002188096782339598,0.02596445850125451,0.02596445850125451,0.02596445850125451,0.06702220887726193,0.06702220887726193,0.06702220887726193,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,0.06513717388346386,0.06513717388346386,0.06513717388346386,-0.009943711760482171,-0.009943711760482171,-0.009943711760482171,0.001657124448773859,0.001657124448773859,0.001657124448773859,0.001107713286279552,0.001107713286279552,0.001107713286279552,0.00016553176076301962,0.00016553176076301962,0.00016553176076301962,-0.003918684404189724,-0.003918684404189724,-0.003918684404189724,0.04965585196657897,0.04965585196657897,0.04965585196657897,0.0,0.0,0.0,13.45973897834459
2017-07-19,13.622681185653551,13.307717933070963,13.66174069395661,13.620332997092024,13.624164215824049,-0.13875585300799823,-0.13875585300799823,-0.13875585300799823,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,-0.2084961885896951,-0.2084961885896951,-0.2084961885896951,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,-0.230044369683733,-0.230044369683733,-0.230044369683733,-0.133550464599755,-0.133550464599755,-0.133550464599755,-0.002188096782339598,-0.002188096782339598,-0.002188096782339598,0.02596445850125451,0.02596445850125451,0.02596445850125451,0.06702220887726193,0.06702220887726193,0.06702220887726193,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,0.06513717388346386,0.06513717388346386,0.06513717388346386,-0.009943711760482171,-0.009943711760482171,-0.009943711760482171,0.001657124448773859,0.001657124448773859,0.001657124448773859,0.0010275468595439367,0.0010275468595439367,0.0010275468595439367,0.00016553176076301962,0.00016553176076301962,0.00016553176076301962,0.023425719889349425,0.023425719889349425,0.023425719889349425,0.04631461569234752,0.04631461569234752,0.04631461569234752,0.0,0.0,0.0,13.483925332645553
2017-07-20,13.62294453836194,13.19291624203459,13.554777517469438,13.620062846152983,13.624963389534713,-0.24674365580136057,-0.24674365580136057,-0.24674365580136057,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,-0.2092556675934991,-0.2092556675934991,-0.2092556675934991,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,-0.230044369683733,-0.230044369683733,-0.230044369683733,-0.133550464599755,-0.133550464599755,-0.133550464599755,-0.002188096782339598,-0.002188096782339598,-0.002188096782339598,0.02596445850125451,0.02596445850125451,0.02596445850125451,0.06702220887726193,0.06702220887726193,0.06702220887726193,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,0.06513717388346386,0.06513717388346386,0.06513717388346386,-0.009943711760482171,-0.009943711760482171,-0.009943711760482171,0.001657124448773859,0.001657124448773859,0.001657124448773859,0.00026806785573996764,0.00026806785573996764,0.00026806785573996764,0.00016553176076301962,0.00016553176076301962,0.00016553176076301962,-0.07983167273146043,-0.07983167273146043,-0.07983167273146043,0.042343684523599,0.042343684523599,0.042343684523599,0.0,0.0,0.0,13.37620088256058
2017-07-21,13.623207891070331,13.233380203210839,13.610716840012373,13.619772076033318,13.625950112139943,-0.19808058815137194,-0.19808058815137194,-0.19808058815137194,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,-0.20803095257051815,-0.20803095257051815,-0.20803095257051815,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,-0.230044369683733,-0.230044369683733,-0.230044369683733,-0.133550464599755,-0.133550464599755,-0.133550464599755,-0.002188096782339598,-0.002188096782339598,-0.002188096782339598,0.02596445850125451,0.02596445850125451,0.02596445850125451,0.06702220887726193,0.06702220887726193,0.06702220887726193,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,0.06513717388346386,0.06513717388346386,0.06513717388346386,-0.009943711760482171,-0.009943711760482171,-0.009943711760482171,0.001657124448773859,0.001657124448773859,0.001657124448773859,0.0014927828787209298,0.0014927828787209298,0.0014927828787209298,0.00016553176076301962,0.00016553176076301962,0.00016553176076301962,-0.027804472160152877,-0.027804472160152877,-0.027804472160152877,0.037754836579299095,0.037754836579299095,0.037754836579299095,0.0,0.0,0.0,13.425127302918959
2017-07-22,13.623471243778722,13.45550647300158,13.817526093420437,13.619458643055447,13.626768217249053,0.017056667220163295,0.017056667220163295,0.017056667220163295,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,-0.04655480550043649,-0.04655480550043649,-0.04655480550043649,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,0.034393927017530385,0.034393927017530385,0.034393927017530385,-0.133550464599755,-0.133550464599755,-0.133550464599755,0.0003316242006364014,0.0003316242006364014,0.0003316242006364014,-0.003988502157723066,-0.003988502157723066,-0.003988502157723066,-0.010089068739886742,-0.010089068739886742,-0.010089068739886742,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,0.06513717388346386,0.06513717388346386,0.06513717388346386,-0.009943711760482171,-0.009943711760482171,-0.009943711760482171,0.001657124448773859,0.001657124448773859,0.001657124448773859,0.0030751505406894333,0.0030751505406894333,0.0030751505406894333,0.00016553176076301962,0.00016553176076301962,0.00016553176076301962,0.031044010795537445,0.031044010795537445,0.031044010795537445,0.032567461925062324,0.032567461925062324,0.032567461925062324,0.0,0.0,0.0,13.640527910998886
2017-07-23,13.623734596487113,13.65958692798349,14.013092263181047,13.619311522545763,13.627574678396876,0.20843828859055222,0.20843828859055222,0.20843828859055222,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,0.10649088745659745,0.10649088745659745,0.10649088745659745,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,0.034393927017530385,0.034393927017530385,0.034393927017530385,0.01996712607622691,0.01996712607622691,0.01996712607622691,0.0003316242006364014,0.0003316242006364014,0.0003316242006364014,-0.003988502157723066,-0.003988502157723066,-0.003988502157723066,-0.010089068739886742,-0.010089068739886742,-0.010089068739886742,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,0.06513717388346386,0.06513717388346386,0.06513717388346386,-0.009943711760482171,-0.009943711760482171,-0.009943711760482171,0.001657124448773859,0.001657124448773859,0.001657124448773859,0.002603252821741454,0.002603252821741454,0.002603252821741454,0.00016553176076301962,0.00016553176076301962,0.00016553176076301962,0.07513865828172141,0.07513865828172141,0.07513865828172141,0.026808742852233402,0.026808742852233402,0.026808742852233402,0.0,0.0,0.0,13.832172885077664
2017-07-24,13.623997949195504,13.396138519194222,13.75101605967497,13.618889317102932,13.628230005065953,-0.0527267548863643,-0.0527267548863643,-0.0527267548863643,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,-0.05518693415560966,-0.05518693415560966,-0.05518693415560966,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,-0.230044369683733,-0.230044369683733,-0.230044369683733,0.01996712607622691,0.01996712607622691,0.01996712607622691,-0.002188096782339598,-0.002188096782339598,-0.002188096782339598,0.02596445850125451,0.02596445850125451,0.02596445850125451,0.06702220887726193,0.06702220887726193,0.06702220887726193,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,0.06513717388346386,0.06513717388346386,0.06513717388346386,-0.009943711760482171,-0.009943711760482171,-0.009943711760482171,0.001657124448773859,0.001657124448773859,0.001657124448773859,0.0008192106176474759,0.0008192106176474759,0.0008192106176474759,0.00016553176076301962,0.00016553176076301962,0.00016553176076301962,-0.018053559670869333,-0.018053559670869333,-0.018053559670869333,0.020513738940114733,0.020513738940114733,0.020513738940114733,0.0,0.0,0.0,13.571271194309139
2017-07-25,13.624261301903895,13.248387890759147,13.599572164308395,13.618784746909578,13.629613168314787,-0.19921584247339752,-0.19921584247339752,-0.19921584247339752,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,-0.20902252186581693,-0.20902252186581693,-0.20902252186581693,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,-0.230044369683733,-0.230044369683733,-0.230044369683733,-0.133550464599755,-0.133550464599755,-0.133550464599755,-0.002188096782339598,-0.002188096782339598,-0.002188096782339598,0.02596445850125451,0.02596445850125451,0.02596445850125451,0.06702220887726193,0.06702220887726193,0.06702220887726193,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,0.06513717388346386,0.06513717388346386,0.06513717388346386,-0.009943711760482171,-0.009943711760482171,-0.009943711760482171,0.001657124448773859,0.001657124448773859,0.001657124448773859,0.0005012135834221161,0.0005012135834221161,0.0005012135834221161,0.00016553176076301962,0.00016553176076301962,0.00016553176076301962,-0.003918684404027612,-0.003918684404027612,-0.003918684404027612,0.013725363796447078,0.013725363796447078,0.013725363796447078,0.0,0.0,0.0,13.425045459430496
